city,timestamp,temperature,season
Moscow,2017-02-15,-7.3833046311575945,winter
Moscow,2017-02-16,-2.2853492378045495,winter
Moscow,2017-02-17,-5.641041696208332,winter
Moscow,2017-02-18,-9.224693382632065,winter
Moscow,2017-02-19,-9.483264238198041,winter
Moscow,2017-02-20,-5.788893976677512,winter
Moscow,2017-02-21,-7.630487201372558,winter
Moscow,2017-02-22,-2.3046548667469526,winter
Moscow,2017-02-23,-11.289259188257818,winter
Moscow,2017-02-24,-3.2283996557956884,winter
Moscow,2017-02-25,-9.099474157746819,winter
Moscow,2017-02-26,-16.16844742790103,winter
Moscow,2017-02-27,-8.126805630806214,winter
Moscow,2017-02-28,1.92909926192762,winter
Moscow,2017-03-01,8.074927166677073,spring
Moscow,2017-03-02,6.961407379006898,spring
Moscow,2017-03-03,-6.561327333629016,spring
Moscow,2017-03-04,10.735824224815719,spring
Moscow,2017-03-05,-0.3957903288323532,spring
Moscow,2017-03-06,11.30395305015998,spring
Moscow,2017-03-07,9.028749115573266,spring
Moscow,2017-03-08,7.11816636149351,spring
Moscow,2017-03-09,5.276666692059974,spring
Moscow,2017-03-10,-0.6841833346976323,spring
Moscow,2017-03-11,10.683758089745439,spring
Moscow,2017-03-12,11.189881558377564,spring
Moscow,2017-03-13,5.660676462515419,spring
Moscow,2017-03-14,10.602148924364684,spring
Moscow,2017-03-15,1.5164174783119773,spring
Moscow,2017-03-16,10.22107851950345,spring
Moscow,2017-03-17,7.754697304496537,spring
Moscow,2017-03-18,-0.23764988410710952,spring
Moscow,2017-03-19,11.52935023158755,spring
Moscow,2017-03-20,3.6045959997745904,spring
Moscow,2017-03-21,4.518852753457222,spring
Moscow,2017-03-22,1.503200463481738,spring
Moscow,2017-03-23,5.602855095097011,spring
Moscow,2017-03-24,6.4788160623163265,spring
Moscow,2017-03-25,6.789542447451047,spring
Moscow,2017-03-26,-0.4447712784745441,spring
Moscow,2017-03-27,12.959855580951576,spring
Moscow,2017-03-28,2.9216977808323596,spring
Moscow,2017-03-29,8.257230102500426,spring
Moscow,2017-03-30,5.660797222991476,spring
Moscow,2017-03-31,0.2460680256269283,spring
Moscow,2017-04-01,10.442210608953886,spring
Moscow,2017-04-02,-0.6564081177911882,spring
Moscow,2017-04-03,7.161202131393102,spring
Moscow,2017-04-04,8.301873541653165,spring
Moscow,2017-04-05,-2.1628403071068805,spring
Moscow,2017-04-06,5.258629094356034,spring
Moscow,2017-04-07,1.9197330917478874,spring
Moscow,2017-04-08,-4.28909811290602,spring
Moscow,2017-04-09,8.835221165351818,spring
Moscow,2017-04-10,7.49513098224614,spring
Moscow,2017-04-11,10.382108184411459,spring
Moscow,2017-04-12,11.118810352500226,spring
Moscow,2017-04-13,-1.2607422626597007,spring
Moscow,2017-04-14,9.826856419852508,spring
Moscow,2017-04-15,6.278282479873701,spring
Moscow,2017-04-16,-0.9018862140671926,spring
Moscow,2017-04-17,4.9219589733936315,spring
Moscow,2017-04-18,1.552067540769655,spring
Moscow,2017-04-19,5.702245974215814,spring
Moscow,2017-04-20,5.483374115581744,spring
Moscow,2017-04-21,9.581714686575403,spring
Moscow,2017-04-22,-3.127412072498503,spring
Moscow,2017-04-23,-1.0404829193214526,spring
Moscow,2017-04-24,16.151647631304044,spring
Moscow,2017-04-25,-0.06218489682473738,spring
Moscow,2017-04-26,15.34588216833737,spring
Moscow,2017-04-27,-1.529203187925594,spring
Moscow,2017-04-28,6.605825634209477,spring
Moscow,2017-04-29,7.354717283359852,spring
Moscow,2017-04-30,3.528040300714265,spring
Moscow,2017-05-01,6.945852388429237,spring
Moscow,2017-05-02,6.847219712574828,spring
Moscow,2017-05-03,0.14178565530538645,spring
Moscow,2017-05-04,7.170865674811905,spring
Moscow,2017-05-05,5.072472215587398,spring
Moscow,2017-05-06,7.750856715769309,spring
Moscow,2017-05-07,5.978511503741961,spring
Moscow,2017-05-08,0.2666222676307397,spring
Moscow,2017-05-09,-2.3386200419234626,spring
Moscow,2017-05-10,6.2914842790663315,spring
Moscow,2017-05-11,1.1285831055573765,spring
Moscow,2017-05-12,0.341181350261083,spring
Moscow,2017-05-13,8.398815674187967,spring
Moscow,2017-05-14,3.6782556128377015,spring
Moscow,2017-05-15,-5.881041608118897,spring
Moscow,2017-05-16,12.283294922424425,spring
Moscow,2017-05-17,7.916017711131645,spring
Moscow,2017-05-18,4.1589833862488295,spring
Moscow,2017-05-19,8.308892224400863,spring
Moscow,2017-05-20,9.343856653570363,spring
Moscow,2017-05-21,2.347750963731101,spring
Moscow,2017-05-22,3.47536874469426,spring
Moscow,2017-05-23,8.011744259907195,spring
Moscow,2017-05-24,-2.000440504772394,spring
Moscow,2017-05-25,1.531861142225908,spring
Moscow,2017-05-26,3.9562723828627444,spring
Moscow,2017-05-27,1.1655509216383804,spring
Moscow,2017-05-28,11.311475884807926,spring
Moscow,2017-05-29,6.445847189217217,spring
Moscow,2017-05-30,9.530879512724486,spring
Moscow,2017-05-31,10.012702184398723,spring
Moscow,2017-06-01,13.624262452300933,summer
Moscow,2017-06-02,20.094466517185428,summer
Moscow,2017-06-03,19.230590897073405,summer
Moscow,2017-06-04,26.248708356673582,summer
Moscow,2017-06-05,14.23140389933019,summer
Moscow,2017-06-06,29.42044499012912,summer
Moscow,2017-06-07,9.88869244855712,summer
Moscow,2017-06-08,22.316810319134177,summer
Moscow,2017-06-09,19.71454147465853,summer
Moscow,2017-06-10,14.35586856106676,summer
Moscow,2017-06-11,21.798391431249456,summer
Moscow,2017-06-12,14.737480081897864,summer
Moscow,2017-06-13,9.91059256332495,summer
Moscow,2017-06-14,14.732656738936246,summer
Moscow,2017-06-15,26.514807260536546,summer
Moscow,2017-06-16,6.280693245260718,summer
Moscow,2017-06-17,18.50055291362849,summer
Moscow,2017-06-18,20.756598169990408,summer
Moscow,2017-06-19,19.34826075166926,summer
Moscow,2017-06-20,14.311372748945898,summer
Moscow,2017-06-21,22.587477520409095,summer
Moscow,2017-06-22,19.87169108335834,summer
Moscow,2017-06-23,22.22872935592584,summer
Moscow,2017-06-24,17.57917872558054,summer
Moscow,2017-06-25,28.94631495045177,summer
Moscow,2017-06-26,5.48857079168533,summer
Moscow,2017-06-27,15.40413401077063,summer
Moscow,2017-06-28,19.737820828332012,summer
Moscow,2017-06-29,15.228134230492643,summer
Moscow,2017-06-30,9.384328744706345,summer
Moscow,2017-07-01,19.881286327969864,summer
Moscow,2017-07-02,18.763279590004313,summer
Moscow,2017-07-03,27.26981737168287,summer
Moscow,2017-07-04,21.954977447477454,summer
Moscow,2017-07-05,15.571824713466453,summer
Moscow,2017-07-06,16.864854327203172,summer
Moscow,2017-07-07,18.32194248463837,summer
Moscow,2017-07-08,14.047427854639054,summer
Moscow,2017-07-09,20.688361124107583,summer
Moscow,2017-07-10,16.034199012648042,summer
Moscow,2017-07-11,18.98004218325689,summer
Moscow,2017-07-12,15.106279579354958,summer
Moscow,2017-07-13,19.87650483088807,summer
Moscow,2017-07-14,11.186664089657654,summer
Moscow,2017-07-15,16.747119449566128,summer
Moscow,2017-07-16,17.136025839431955,summer
Moscow,2017-07-17,11.651934955296918,summer
Moscow,2017-07-18,15.94835988830088,summer
Moscow,2017-07-19,18.787142444367465,summer
Moscow,2017-07-20,16.188453050634404,summer
Moscow,2017-07-21,12.676390235394289,summer
Moscow,2017-07-22,20.16008754108833,summer
Moscow,2017-07-23,19.668621523145266,summer
Moscow,2017-07-24,24.706142681849293,summer
Moscow,2017-07-25,13.565679451148227,summer
Moscow,2017-07-26,14.892365921944988,summer
Moscow,2017-07-27,14.975121392133325,summer
Moscow,2017-07-28,10.191757482431228,summer
Moscow,2017-07-29,20.74916148132287,summer
Moscow,2017-07-30,17.153269904424985,summer
Moscow,2017-07-31,20.31411347659783,summer
Moscow,2017-08-01,15.338829515151335,summer
Moscow,2017-08-02,19.434853842645683,summer
Moscow,2017-08-03,19.984556278768064,summer
Moscow,2017-08-04,11.40775073577317,summer
Moscow,2017-08-05,24.278857060556597,summer
Moscow,2017-08-06,28.433496775185475,summer
Moscow,2017-08-07,16.811539145737843,summer
Moscow,2017-08-08,16.335202005370625,summer
Moscow,2017-08-09,20.55745661041279,summer
Moscow,2017-08-10,12.013885813761501,summer
Moscow,2017-08-11,19.176710102475766,summer
Moscow,2017-08-12,11.369544851432686,summer
Moscow,2017-08-13,22.40876176820737,summer
Moscow,2017-08-14,14.285699385669961,summer
Moscow,2017-08-15,5.8396313352687805,summer
Moscow,2017-08-16,13.063357928730863,summer
Moscow,2017-08-17,18.082690340643687,summer
Moscow,2017-08-18,25.24858281835383,summer
Moscow,2017-08-19,14.407041097436869,summer
Moscow,2017-08-20,18.9139389585688,summer
Moscow,2017-08-21,16.307366235649077,summer
Moscow,2017-08-22,16.319891938659055,summer
Moscow,2017-08-23,26.716400440849213,summer
Moscow,2017-08-24,17.250615637975077,summer
Moscow,2017-08-25,24.524839708548487,summer
Moscow,2017-08-26,16.078383285307766,summer
Moscow,2017-08-27,10.013379897077073,summer
Moscow,2017-08-28,11.582447820372916,summer
Moscow,2017-08-29,15.345634496577224,summer
Moscow,2017-08-30,9.95957381831153,summer
Moscow,2017-08-31,18.239983965374137,summer
Moscow,2017-09-01,7.655363500674954,autumn
Moscow,2017-09-02,2.0760251596625174,autumn
Moscow,2017-09-03,10.916215979443313,autumn
Moscow,2017-09-04,8.802536933546813,autumn
Moscow,2017-09-05,15.16346991190814,autumn
Moscow,2017-09-06,8.104839198318055,autumn
Moscow,2017-09-07,4.69135903369349,autumn
Moscow,2017-09-08,5.835046100941691,autumn
Moscow,2017-09-09,4.181819800868221,autumn
Moscow,2017-09-10,11.080014466984856,autumn
Moscow,2017-09-11,5.9798458072917775,autumn
Moscow,2017-09-12,9.146252100333433,autumn
Moscow,2017-09-13,9.034864931786423,autumn
Moscow,2017-09-14,13.504910618874401,autumn
Moscow,2017-09-15,12.443544689592965,autumn
Moscow,2017-09-16,5.079778139777006,autumn
Moscow,2017-09-17,11.239917537129218,autumn
Moscow,2017-09-18,10.436539296680433,autumn
Moscow,2017-09-19,16.478862439124256,autumn
Moscow,2017-09-20,11.72069106597606,autumn
Moscow,2017-09-21,16.480790674453736,autumn
Moscow,2017-09-22,1.4861191743588442,autumn
Moscow,2017-09-23,11.76579226073229,autumn
Moscow,2017-09-24,14.44241089483668,autumn
Moscow,2017-09-25,7.408585184271062,autumn
Moscow,2017-09-26,7.963890662244105,autumn
Moscow,2017-09-27,9.80832958803127,autumn
Moscow,2017-09-28,9.79949085264917,autumn
Moscow,2017-09-29,9.870418160858659,autumn
Moscow,2017-09-30,6.29830694686253,autumn
Moscow,2017-10-01,1.881929038154441,autumn
Moscow,2017-10-02,-1.0333125464757806,autumn
Moscow,2017-10-03,11.883305865165289,autumn
Moscow,2017-10-04,4.4006256066752325,autumn
Moscow,2017-10-05,9.018606906684742,autumn
Moscow,2017-10-06,6.314278800791295,autumn
Moscow,2017-10-07,4.997460961624,autumn
Moscow,2017-10-08,5.416024687024479,autumn
Moscow,2017-10-09,7.4650340390907575,autumn
Moscow,2017-10-10,11.63245524893234,autumn
Moscow,2017-10-11,8.837453116885497,autumn
Moscow,2017-10-12,10.832415591431495,autumn
Moscow,2017-10-13,5.98599049391829,autumn
Moscow,2017-10-14,6.144123057920434,autumn
Moscow,2017-10-15,9.85902093993512,autumn
Moscow,2017-10-16,11.98887224229676,autumn
Moscow,2017-10-17,2.1757454919295034,autumn
Moscow,2017-10-18,11.482629236070988,autumn
Moscow,2017-10-19,8.590147456914087,autumn
Moscow,2017-10-20,5.551747331770239,autumn
Moscow,2017-10-21,12.315902196530278,autumn
Moscow,2017-10-22,9.621419619624175,autumn
Moscow,2017-10-23,9.516004630198822,autumn
Moscow,2017-10-24,12.92075982209229,autumn
Moscow,2017-10-25,11.353240710625354,autumn
Moscow,2017-10-26,10.571299926348171,autumn
Moscow,2017-10-27,6.849609905136935,autumn
Moscow,2017-10-28,3.3523029379248257,autumn
Moscow,2017-10-29,6.699408010259939,autumn
Moscow,2017-10-30,9.110967152983743,autumn
Moscow,2017-10-31,7.898677193231923,autumn
Moscow,2017-11-01,10.36351312827369,autumn
Moscow,2017-11-02,6.258251969438386,autumn
Moscow,2017-11-03,20.95745496517053,autumn
Moscow,2017-11-04,12.809499326051903,autumn
Moscow,2017-11-05,-1.954329833847389,autumn
Moscow,2017-11-06,9.850394979599557,autumn
Moscow,2017-11-07,6.738580243645121,autumn
Moscow,2017-11-08,5.156033665477684,autumn
Moscow,2017-11-09,11.094598785427117,autumn
Moscow,2017-11-10,8.939396266789323,autumn
Moscow,2017-11-11,12.362571083409904,autumn
Moscow,2017-11-12,6.813775648633199,autumn
Moscow,2017-11-13,5.95379420073543,autumn
Moscow,2017-11-14,0.6232770326363095,autumn
Moscow,2017-11-15,10.177903729761287,autumn
Moscow,2017-11-16,10.538286064365678,autumn
Moscow,2017-11-17,7.381231483182212,autumn
Moscow,2017-11-18,7.011885447062804,autumn
Moscow,2017-11-19,7.580473155907086,autumn
Moscow,2017-11-20,8.65523882237533,autumn
Moscow,2017-11-21,1.7724367336761135,autumn
Moscow,2017-11-22,9.037264285210595,autumn
Moscow,2017-11-23,7.18306065364249,autumn
Moscow,2017-11-24,14.53767039586737,autumn
Moscow,2017-11-25,2.2503121052358175,autumn
Moscow,2017-11-26,0.7157669086137286,autumn
Moscow,2017-11-27,7.078995376609343,autumn
Moscow,2017-11-28,5.971189912900659,autumn
Moscow,2017-11-29,10.18049448967523,autumn
Moscow,2017-11-30,2.6537160426617277,autumn
Moscow,2017-12-01,-10.41754468618961,winter
Moscow,2017-12-02,-14.495624274750138,winter
Moscow,2017-12-03,-9.607395654855189,winter
Moscow,2017-12-04,-11.160887635581972,winter
Moscow,2017-12-05,-9.615426412082863,winter
Moscow,2017-12-06,-15.007353191026493,winter
Moscow,2017-12-07,-5.035119422629628,winter
Moscow,2017-12-08,-10.31813865375035,winter
Moscow,2017-12-09,-9.216107752066373,winter
Moscow,2017-12-10,-1.4368073174040532,winter
Moscow,2017-12-11,-7.621416280230452,winter
Moscow,2017-12-12,-4.70268403495543,winter
Moscow,2017-12-13,-8.762225439201671,winter
Moscow,2017-12-14,-11.786752903979265,winter
Moscow,2017-12-15,-13.706141710249218,winter
Moscow,2017-12-16,-3.8258205412545854,winter
Moscow,2017-12-17,-12.028698764339731,winter
Moscow,2017-12-18,-15.956491083089904,winter
Moscow,2017-12-19,-15.41808372805361,winter
Moscow,2017-12-20,-12.407188604040666,winter
Moscow,2017-12-21,-10.770256433484786,winter
Moscow,2017-12-22,-4.288587248334341,winter
Moscow,2017-12-23,-14.011825267251776,winter
Moscow,2017-12-24,-10.633890848827578,winter
Moscow,2017-12-25,-6.816573331601204,winter
Moscow,2017-12-26,-6.663675895080393,winter
Moscow,2017-12-27,-7.40868309610749,winter
Moscow,2017-12-28,-8.360327522428134,winter
Moscow,2017-12-29,-5.6847701546244025,winter
Moscow,2017-12-30,-3.79691544542192,winter
Moscow,2017-12-31,-3.5879821638024145,winter
Moscow,2018-01-01,-11.030219940254893,winter
Moscow,2018-01-02,-12.214324512160466,winter
Moscow,2018-01-03,-14.390588185960187,winter
Moscow,2018-01-04,-13.24442768811945,winter
Moscow,2018-01-05,-4.68957701318663,winter
Moscow,2018-01-06,-8.65333390759516,winter
Moscow,2018-01-07,-1.557553954122163,winter
Moscow,2018-01-08,-9.5971687544257,winter
Moscow,2018-01-09,-12.463449283346069,winter
Moscow,2018-01-10,-7.632504114115044,winter
Moscow,2018-01-11,-10.407311431978432,winter
Moscow,2018-01-12,-11.152376442278726,winter
Moscow,2018-01-13,-2.8152315461533455,winter
Moscow,2018-01-14,-11.77064572751509,winter
Moscow,2018-01-15,-1.5003582647009868,winter
Moscow,2018-01-16,-15.496932895456979,winter
Moscow,2018-01-17,-17.99223822372506,winter
Moscow,2018-01-18,-13.448955680265815,winter
Moscow,2018-01-19,-4.893496544095328,winter
Moscow,2018-01-20,-5.734999632881356,winter
Moscow,2018-01-21,-20.327929668375294,winter
Moscow,2018-01-22,-8.055733173824109,winter
Moscow,2018-01-23,-3.38830672666057,winter
Moscow,2018-01-24,-22.35796581196427,winter
Moscow,2018-01-25,-6.427162309403114,winter
Moscow,2018-01-26,-12.181906854851556,winter
Moscow,2018-01-27,-9.747326809901352,winter
Moscow,2018-01-28,-16.5735116680987,winter
Moscow,2018-01-29,-14.01678951889793,winter
Moscow,2018-01-30,-2.0462090995550817,winter
Moscow,2018-01-31,-3.0379282139534,winter
Moscow,2018-02-01,-11.369852487873585,winter
Moscow,2018-02-02,-13.990188643632937,winter
Moscow,2018-02-03,-4.555126467222472,winter
Moscow,2018-02-04,-8.617625785552383,winter
Moscow,2018-02-05,-12.114868447852189,winter
Moscow,2018-02-06,-9.19555338924664,winter
Moscow,2018-02-07,-17.960327582830566,winter
Moscow,2018-02-08,-9.252138412345847,winter
Moscow,2018-02-09,-18.259743967859627,winter
Moscow,2018-02-10,-1.6944176369326804,winter
Moscow,2018-02-11,-8.628500084147944,winter
Moscow,2018-02-12,-2.765402064464703,winter
Moscow,2018-02-13,-12.250657266727254,winter
Moscow,2018-02-14,-17.212259293392147,winter
Moscow,2018-02-15,-10.547627261135318,winter
Moscow,2018-02-16,-8.95282998644314,winter
Moscow,2018-02-17,-12.249699387052884,winter
Moscow,2018-02-18,-6.915664517856459,winter
Moscow,2018-02-19,-17.19982222523697,winter
Moscow,2018-02-20,-16.82137890404578,winter
Moscow,2018-02-21,-6.561408247423733,winter
Moscow,2018-02-22,-19.250622466530977,winter
Moscow,2018-02-23,-16.130369531242224,winter
Moscow,2018-02-24,-12.240503508474466,winter
Moscow,2018-02-25,-10.00098931450948,winter
Moscow,2018-02-26,-8.668926590127919,winter
Moscow,2018-02-27,-3.6273058707509342,winter
Moscow,2018-02-28,-2.2224351813194945,winter
Moscow,2018-03-01,19.817768691003785,spring
Moscow,2018-03-02,13.549552240569039,spring
Moscow,2018-03-03,9.761360704770423,spring
Moscow,2018-03-04,14.295654341820995,spring
Moscow,2018-03-05,3.8011086623143506,spring
Moscow,2018-03-06,11.964495549237586,spring
Moscow,2018-03-07,4.445294145567082,spring
Moscow,2018-03-08,1.2402763371270513,spring
Moscow,2018-03-09,0.5209162754785526,spring
Moscow,2018-03-10,9.434017494433347,spring
Moscow,2018-03-11,4.891892587712599,spring
Moscow,2018-03-12,8.204386396640981,spring
Moscow,2018-03-13,2.473647539144308,spring
Moscow,2018-03-14,12.879380787148882,spring
Moscow,2018-03-15,8.85349470083212,spring
Moscow,2018-03-16,9.214896261860602,spring
Moscow,2018-03-17,7.192408911882208,spring
Moscow,2018-03-18,1.3066832744902603,spring
Moscow,2018-03-19,4.932456771536912,spring
Moscow,2018-03-20,14.72407075053923,spring
Moscow,2018-03-21,10.137371917205847,spring
Moscow,2018-03-22,1.0341197899483574,spring
Moscow,2018-03-23,5.754431288503574,spring
Moscow,2018-03-24,13.932815504514771,spring
Moscow,2018-03-25,2.8403566986054054,spring
Moscow,2018-03-26,8.404144685485214,spring
Moscow,2018-03-27,15.795992287514158,spring
Moscow,2018-03-28,5.033493501288918,spring
Moscow,2018-03-29,3.0532404930518577,spring
Moscow,2018-03-30,-4.520490385146726,spring
Moscow,2018-03-31,3.9571444707454537,spring
Moscow,2018-04-01,9.169301415457774,spring
Moscow,2018-04-02,5.294186514837909,spring
Moscow,2018-04-03,-2.607037886105714,spring
Moscow,2018-04-04,0.28184592917133244,spring
Moscow,2018-04-05,8.8007040233351,spring
Moscow,2018-04-06,3.88033098019764,spring
Moscow,2018-04-07,18.205354675992048,spring
Moscow,2018-04-08,11.197792707952502,spring
Moscow,2018-04-09,10.892958330902133,spring
Moscow,2018-04-10,0.4135805570486246,spring
Moscow,2018-04-11,2.5421256693961394,spring
Moscow,2018-04-12,-3.4708192842728938,spring
Moscow,2018-04-13,10.05809388067975,spring
Moscow,2018-04-14,11.862867503911284,spring
Moscow,2018-04-15,8.870027506294559,spring
Moscow,2018-04-16,-3.1305982420159477,spring
Moscow,2018-04-17,9.582743937088395,spring
Moscow,2018-04-18,7.9634570232531265,spring
Moscow,2018-04-19,8.217454993093746,spring
Moscow,2018-04-20,2.0747558640135915,spring
Moscow,2018-04-21,2.7587260137276464,spring
Moscow,2018-04-22,7.6378538567865,spring
Moscow,2018-04-23,0.9120934462287433,spring
Moscow,2018-04-24,-3.731931495713612,spring
Moscow,2018-04-25,5.7023365221106435,spring
Moscow,2018-04-26,4.733126550687545,spring
Moscow,2018-04-27,9.19272113085653,spring
Moscow,2018-04-28,2.8314850063127475,spring
Moscow,2018-04-29,9.474976176149928,spring
Moscow,2018-04-30,11.883024029536005,spring
Moscow,2018-05-01,0.17463145925121815,spring
